51332,Techniques of Classical and Linear Algebra,B03,1210,Aidin,Zaherparandaz,Winter
51333,Techniques of Classical and Linear Algebra,B04,1210,Waweru,Kariuki,Winter
51339,Physics 1: Mechanics,B02,1050,Ruth,Cameron,Winter
51356,The Non-Flowering Plants,A01,2240,Carla,Zelmer,Winter
51357,Introductory Toxicology,A01,2380,Jason,Stout,Winter
51359,Principles of Ecology,A01,2300,Cole,Robson-Hyska,Winter
51360,Principles of Ecology,B01,2300,Cole,Robson-Hyska,Winter
51361,Principles of Ecology,B02,2300,Cole,Robson-Hyska,Winter
51362,Genetics 1,A01,2500,Dilukshi,Fernando,Winter
51368,Physiology of the Human Body,A01,1412,Paul,McLeese,Winter
51369,Physiology of the Human Body,A02,1412,Jennifer,McLeese,Winter
51370,Physiology of the Human Body,A03,1412,Jennifer,McLeese,Winter
51371,Physiology of the Human Body,A04,1412,Paul,McLeese,Winter
51372,Physiology of the Human Body,B01,1412,Kristie,Robson-Hyska,Winter
51373,Physiology of the Human Body,B03,1412,Kristie,Robson-Hyska,Winter
51374,Physiology of the Human Body,B04,1412,Kristie,Robson-Hyska,Winter
51375,Physiology of the Human Body,B05,1412,Kristie,Robson-Hyska,Winter
51376,Physiology of the Human Body,B06,1412,Kristie,Robson-Hyska,Winter
51377,Physiology of the Human Body,B07,1412,Kristie,Robson-Hyska,Winter
51378,Physiology of the Human Body,B08,1412,Kristie,Robson-Hyska,Winter
51379,Physiology of the Human Body,B09,1412,Kristie,Robson-Hyska,Winter
51380,Physiology of the Human Body,B10,1412,Kristie,Robson-Hyska,Winter
51381,Physiology of the Human Body,B11,1412,Kristie,Robson-Hyska,Winter
51382,Physiology of the Human Body,B12,1412,Kristie,Robson-Hyska,Winter
51383,Physiology of the Human Body,B13,1412,Kristie,Robson-Hyska,Winter
51384,Physiology of the Human Body,B14,1412,Kristie,Robson-Hyska,Winter
51385,Physiology of the Human Body,B15,1412,Kristie,Robson-Hyska,Winter
51386,Physiology of the Human Body,B16,1412,Kristie,Robson-Hyska,Winter
51387,Physiology of the Human Body,B17,1412,Kristie,Robson-Hyska,Winter
51388,Physiology of the Human Body,B18,1412,Kristie,Robson-Hyska,Winter
51389,Physiology of the Human Body,B19,1412,Kristie,Robson-Hyska,Winter
51390,Physiology of the Human Body,B20,1412,Kristie,Robson-Hyska,Winter
51391,Physiology of the Human Body,B21,1412,Kristie,Robson-Hyska,Winter
51392,Physiology of the Human Body,B22,1412,Kristie,Robson-Hyska,Winter
51393,Physiology of the Human Body,B23,1412,Kristie,Robson-Hyska,Winter
51394,Physiology of the Human Body,B24,1412,Kristie,Robson-Hyska,Winter
51395,Cell Biology,A01,2520,Elaine,Anjos,Winter
51396,The Chordates,A01,2210,Margaret,Docker,Winter
51397,The Chordates,B01,2210,Joy,Stacey,Winter
51398,The Chordates,B02,2210,Joy,Stacey,Winter
51399,The Chordates,B03,2210,Joy,Stacey,Winter
51400,Human Physiology 2,A01,2420,Dirk,Campbell,Winter
51401,Boreal Ecology,A01,3318,James,Roth,Winter
51403,Work Term 1,K01,3980,Jan,Stoyko,Winter
51404,Work Term 2,K01,3990,Jan,Stoyko,Winter
51406,Work Term 3,K01,4980,Jan,Stoyko,Winter
51407,Work Term 4,K01,4990,Jan,Stoyko,Winter
51408,Genetics 1,B01,2500,Dilukshi,Fernando,Winter
51409,Genetics 1,B02,2500,Dilukshi,Fernando,Winter
51410,Forest Botany,A01,3280,Norman,Kenkel,Winter
51411,Genetics 2,A01,3500,Olivia,Kormish,Winter
51417,Introduction to Probability II,A01,3400,Alexandre,Leblanc,Winter
51418,Mathematical Statistics,A01,3800,Brad,Johnson,Winter
51419,Statistical Inference 2,A01,4200,Mohammad,Jozani,Winter
51420,Vector Geometry and Linear Algebra,A01,1300,Robert,Martin,Winter
51423,Vector Geometry and Linear Algebra,B01,1300,Emmanuel,Appiah-Kubi,Winter
51424,Vector Geometry and Linear Algebra,B02,1300,Emmanuel,Appiah-Kubi,Winter
51425,Vector Geometry and Linear Algebra,B03,1300,Mingyang,Diao,Winter
51426,Vector Geometry and Linear Algebra,B05,1300,Dinamo,Djounvouna,Winter
51427,Introduction to Calculus,B03,1500,Dinamo,Djounvouna,Winter
51428,Introduction to Calculus,B06,1500,Dinamo,Djounvouna,Winter
51429,Introduction to Calculus,B08,1500,Aidin,Zaherparandaz,Winter
51430,Introduction to Calculus,B09,1500,Lubana,Yasmin,Winter
51431,Engineering Mathematical Analysis 2,A01,2132,Seth,Krepski,Winter
51432,Engineering Mathematical Analysis,A01,3132,Sergio,Silva,Winter
51446,Work Term 1,K01,3980,Jan,Stoyko,Winter
51447,Work Term 2,K01,3990,Jan,Stoyko,Winter
51448,Work Term 3,K01,4980,Jan,Stoyko,Winter
51449,Work Term 4,K01,4990,Jan,Stoyko,Winter
51452,Biochemistry of Proteins,A01,4630,Joe,O'Neil,Winter
51458,Essentials of Microbiology,A03,1220,Carrie,Selin,Winter
51459,Biology: Biological Diversity and Interaction,A04,1010,Elaine,Anjos,Winter
51460,Physiology of the Human Body,A05,1412,Kristie,Lester,Winter
51462,Fundamentals of Fluid Mechanics,A01,2262,Sean,O'Brien,Winter
51463,Engineering Materials 1,A01,2272,Chuang,Deng,Winter
51466,Engineering Materials 1,B01,2272,Chuang,Deng,Winter
51467,Engineering Materials 1,B02,2272,Chuang,Deng,Winter
51468,Aerospace Structures: Analysis and Design,A01,4182,Igor,Telichev,Winter
51469,Aerospace Materials and Manufacturing Processes,A01,4192,Paul,Labossiere,Winter
51471,Comparative Animal Histology,A01,3560,Jared,Field,Winter
51472,Comparative Animal Histology,B01,3560,Jared,Field,Winter
51473,Comparative Animal Histology,B02,3560,Jared,Field,Winter
51483,Physiologie du corps humain II,A01,2421,TBA,TBA,Winter
51487,Advanced Optics,A01,4590,Gerald,Gwinner,Winter
51508,Biologie II: Diversité biologique fonction et interaction,B99,1031,Sylvie,Rondeau,Winter
51510,Distributed Computing,A01,3010,Michael,Zapp,Winter
51513,The Non-Flowering Plants,B01,2240,Carla,Zelmer,Winter
51514,The Non-Flowering Plants,B02,2240,Carla,Zelmer,Winter
51516,The State of the Earth's Environment: Contemporary Issues,A01,1340,Michael,Shaw,Winter
51550,Microbiology I,A01,1010,Richard,Sparling,Winter
51551,Microbiology I,B02,1010,Chris,Rathgeber,Winter
51552,Microbiology I,B03,1010,Chris,Rathgeber,Winter
51553,Microbiology I,B99,1010,Chris,Rathgeber,Winter
51554,Microbiology II,A01,2020,Pavel,Dibrov,Winter
51555,Microbiology II,B01,2020,Chris,Rathgeber,Winter
51556,Microbiology II,B02,2020,Chris,Rathgeber,Winter
51557,Microbiology II,B03,2020,Chris,Rathgeber,Winter
51558,Microbiology II,B04,2020,Chris,Rathgeber,Winter
51559,Microbiology II,B99,2020,Chris,Rathgeber,Winter
51561,Programming Practices,A01,2160,Safiur,Mahdi,Winter
51562,Programming Practices,B01,2160,Safiur,Mahdi,Winter
51563,Programming Practices,B02,2160,Safiur,Mahdi,Winter
51564,Programming Practices,B03,2160,Safiur,Mahdi,Winter
51565,Machine Learning,A01,4360,Yang,Wang,Winter
51566,Database Implementation,A01,4380,Adam,Pazdor,Winter
51567,Biology: Foundations of Life,A01,1000,Dilukshi,Fernando,Winter
51569,Biology of Algae,A01,2262,Gordon,Goldsborough,Winter
51571,Physiology of the Human Body,B02,1412,Kristie,Robson-Hyska,Winter
51576,Design Project,A01,4590,Bon,Amorim,Winter
51593,Thermodynamics,A01,2202,Madjid,Birouk,Winter
51594,Thermodynamics,B01,2202,Madjid,Birouk,Winter
51595,Thermodynamics,B02,2202,Madjid,Birouk,Winter
51596,Thermodynamics,B03,2202,Madjid,Birouk,Winter
51597,Mechanics of Materials,A01,2222,Xihui,Liang,Winter
51598,Mechanics of Materials,B01,2222,Xihui,Liang,Winter
51599,Mechanics of Materials,B02,2222,Xihui,Liang,Winter
51601,Kinematics and Dynamics,A01,3482,Yunhua,Luo,Winter
51602,Fluid Mechanics and Applications,A01,3492,Eric,Bibeau,Winter
51603,Stress Analysis and Design,A01,3502,Paul,Labossiere,Winter
51636,Microbiologie II,A01,2021,Ibrahima,St-Vincent,Winter
51646,Fundamentals of Fluid Mechanics,B01,2262,Sean,O'Brien,Winter
51647,Fundamentals of Fluid Mechanics,B02,2262,Sean,O'Brien,Winter
51657,Bioanalytical Methods,B01,4590,Tom,Perreault,Winter
51658,Bioanalytical Methods,B02,4590,Tom,Perreault,Winter
51665,Naturally Produced Chemistry & Biosynthesis,T02,4580,John,Sorensen,Winter
51705,Systems Microbiology: from Genomes to Life,A01,4440,Silvia,Cardona,Winter
51710,Environmental Physiology of Animals 2,A01,3472,Dirk,Weihrauch,Winter
51711,Environmental Physiology of Animals 2,B01,3472,Kevin,Scott,Winter
51712,Environmental Physiology of Animals 2,B02,3472,Kevin,Scott,Winter
51713,Biological Diversity and Sustainability,A01,3600,Jillian,Detwiler,Winter
51714,Microbiology I,B04,1010,Chris,Rathgeber,Winter
51715,Microbiology I,B01,1010,Chris,Rathgeber,Winter
51716,Computer Programming for Scientists and Engineers,A01,1012,Sheikh,Jubair,Winter
51717,Computer Programming for Scientists and Engineers,B01,1012,Pakching,Li,Winter
51718,Computer Programming for Scientists and Engineers,B02,1012,Pakching,Li,Winter
51719,Computer Programming for Scientists and Engineers,B03,1012,Pakching,Li,Winter
51720,Computer Programming for Scientists and Engineers,B04,1012,Pakching,Li,Winter
51721,Computer Programming for Scientists and Engineers,B05,1012,Pakching,Li,Winter
51761,Techniques of Classical and Linear Algebra,B05,1210,Adriana-Stefania,Ciupeanu,Winter
51762,Techniques of Classical and Linear Algebra,B06,1210,Hermie,Monterde,Winter
51763,Techniques of Classical and Linear Algebra,B07,1210,Babak,doust-Azar,Winter
51764,Techniques of Classical and Linear Algebra,B08,1210,Dinamo,Djounvouna,Winter
51773,Systems Microbiology: from Genomes to Life,B01,4440,Damien,Rivers,Winter
51778,Engineering Materials 2,A01,3542,Raghavan,Jayaraman,Winter
51779,Engineering Materials 2,B01,3542,Raghavan,Jayaraman,Winter
51780,Engineering Materials 2,B02,3542,Raghavan,Jayaraman,Winter
51781,Engineering Materials 2,B03,3542,Raghavan,Jayaraman,Winter
51782,Engineering Materials 2,B04,3542,Raghavan,Jayaraman,Winter
51784,Interdisciplinary Design,T06,4322,Paul,Minuk,Winter
51803,Physiologie du corps humain,A01,1413,Ibrahima,Diallo,Winter
51804,Physiologie du corps humain,B03,1413,Monique,Bohémier,Winter
51805,Physiologie du corps humain,B04,1413,Monique,Bohémier,Winter
51817,Genetics 2,B01,3500,Jay,Wilkins,Winter
51818,Genetics 2,B02,3500,Jay,Wilkins,Winter
51838,Human-Computer Interaction 2,A01,4020,James,Young,Winter
51840,Microbiology I,A02,1010,Ayush,Kumar,Winter
51874,Computer Programming for Scientists and Engineers,A02,1012,Pakching,Li,Winter
51875,Computer Programming for Scientists and Engineers,B06,1012,Pakching,Li,Winter
51905,Work Term I,K01,3980,Jan,Stoyko,Winter
51906,Work Term II,K01,3990,Jan,Stoyko,Winter
51907,Work Term III,K01,4980,Jan,Stoyko,Winter
51908,Work Term IV,K01,4990,Jan,Stoyko,Winter
51913,Techniques of Classical and Linear Algebra,A03,1210,Gholamhossein,Moghaddam,Winter
51914,Techniques of Classical and Linear Algebra,B09,1210,Dinamo,Djounvouna,Winter
51916,Techniques of Classical and Linear Algebra,B11,1210,Avleen,Kaur,Winter
51917,Techniques of Classical and Linear Algebra,B12,1210,Avleen,Kaur,Winter
51935,Vibrations and Acoustics,A01,3420,Nan,Wu,Winter
51987,Project Management,A01,3170,Kathryn,Atamanchuk,Winter
52026,Biology: Biological Diversity and Interaction,A02,1010,Cassandra,Debets,Winter
52027,Géométrie vectorielle et algèbre linéaire,A01,1301,TBA,TBA,Winter
52056,Materials Characterizations,T01,4802,Derek,Thomson,Winter
52065,Systems Microbiology: from Genomes to Life,B99,4440,Damien,Rivers,Winter
52077,Université I Chimie : Une introduction à la chimie physique,B99,1311,TBA,TBA,Winter
52078,Computer Programming for Scientists and Engineers,B07,1012,Pakching,Li,Winter
52079,Computer Programming for Scientists and Engineers,B08,1012,Pakching,Li,Winter
52080,Computer Programming for Scientists and Engineers,B09,1012,Pakching,Li,Winter
52081,Computer Programming for Scientists and Engineers,B10,1012,Pakching,Li,Winter
52124,Electro - and Magnetostatic Theory,A01,3630,Danielle,Pahud,Winter
52133,Evolutionary Biology,A01,3300,Jeffrey,Marcus,Winter
52134,Evolutionary Biology,B01,3300,Jeffrey,Marcus,Winter
52143,Survival Data Analysis,T10,7240,Po,Yang,Winter
52156,Co-operative Work 1-Biosystems Engineering,K01,4800,Nazim,Cicek,Winter
52158,Artificial Intelligence,A01,4190,Meng,Lau,Winter
52159,Computer Graphics 2,A01,4490,John,Braico,Winter
52186,Real-Time Systems,A01,4550,Meng,Lau,Winter
52196,Industrial Project,A01,4560,Ruppa,Thulasiram,Winter
52252,Co-operative Work 1-Civil Engineering,K02,4800,Qiuyan,Yuan,Winter
52253,Co-operative Work 1-Electrical and Computer Engineering,K03,4800,Bob,McLeod,Winter
52254,Co-operative Work 1-Mechanical Engineering,K04,4800,Carolyn,Geddert,Winter
52256,Co-operative Work 1-IEEQ,K05,4800,Nusraat,Masood,Winter
52257,Co-operative Work 2-Biosystems Engineering,K01,4810,Nazim,Cicek,Winter
52258,Co-operative Work 2-Civil Engineering,K02,4810,Qiuyan,Yuan,Winter
52259,Co-operative Work 2-Electrical and Computer Engineering,K03,4810,Bob,McLeod,Winter
52260,Co-operative Work 2-Mechanical Engineering,K04,4810,Carolyn,Geddert,Winter
52261,Co-operative Work 2-IEEQ,K05,4810,Nusraat,Masood,Winter
52262,Co-operative Work 3-Biosystems Engineering,K01,4820,Nazim,Cicek,Winter
52263,Co-operative Work 3-Civil Engineering,K02,4820,Qiuyan,Yuan,Winter
52264,Co-operative Work 3-Electrical and Computer Engineering,K03,4820,Bob,McLeod,Winter
52265,Co-operative Work 3-Mechanical Engineering,K04,4820,David,Kuhn,Winter
52266,Co-operative Work 3-IEEQ,K05,4820,TBA,TBA,Winter
52268,Co-operative Work 4-Biosystems Engineering,K01,4830,Nazim,Cicek,Winter
52269,Co-operative Work 4-Civil Engineering,K02,4830,Qiuyan,Yuan,Winter
52270,Co-operative Work 4-Electrical and Computer Engineering,K03,4830,Bob,McLeod,Winter
52271,Co-operative Work 4-Mechanical Engineering,K04,4830,David,Kuhn,Winter
52272,Co-operative Work 4-IEEQ,K05,4830,Kathleen,Clarke,Winter
52273,Co-operative Work 5-Biosystems Engineering,K01,4840,Nazim,Cicek,Winter
52274,Co-operative Work 5-Civil Engineering,K02,4840,Qiuyan,Yuan,Winter
52278,Co-operative Work 5-Electrical and Computer Engineering,K03,4840,Bob,McLeod,Winter
52279,Co-operative Work 5-Mechanical Engineering,K04,4840,David,Kuhn,Winter
52280,Co-operative Work 5-IEEQ,K05,4840,Kathleen,Clarke,Winter
52347,Computational Chemistry,T01,7800,Hans,Schreckenbach,Winter
52363,Biology of Algae,B01,2262,Gordon,Goldsborough,Winter
52478,Data Structures and Algorithms,B03,2140,Cuneyt,Akcora,Winter
52553,Object Orientation,A02,2150,Michael,Domaratzki,Winter
52555,An Introduction to Nonparametric Statistics,A01,3380,Zenaida,Mateo,Winter
52558,Introduction to Statics,A02,1440,Vincent,McFarlane,Winter
52584,Introduction to Electrical and Computer Engineering,B99,1450,TBA,TBA,Winter
52644,Calculus 2,B12,1700,Mohammad,Shirazi,Winter
52645,Calculus 2,B11,1700,Yuanchao,Xu,Winter
52646,Calculus 2,B06,1700,Sahar,Lamey,Winter
52647,Calculus 2,B05,1700,Kaiming,Guo,Winter
52648,Applied Calculus 2,B04,1710,Kaiming,Guo,Winter
52649,Applied Calculus 2,B05,1710,Hermie,Monterde,Winter
52650,Applied Calculus 2,B06,1710,Yijian,Liu,Winter
52680,Workterm 4,K01,4990,Lisa,Wise,Winter
52691,Inorganic chemistry: Structure and Applications,A01,2400,Mario,Bieringer,Winter
52692,Inorganic chemistry: Structure and Applications,B01,2400,Krystyna,Koczanski,Winter
52693,Inorganic chemistry: Structure and Applications,B02,2400,Krystyna,Koczanski,Winter
52694,Inorganic chemistry: Structure and Applications,B03,2400,Krystyna,Koczanski,Winter
52695,Inorganic chemistry: Structure and Applications,B99,2400,Krystyna,Koczanski,Winter
52730,General Physics 1,B99,1020,Ruth,Cameron,Winter
52731,General Physics 2,B99,1030,Ruth,Cameron,Winter
52732,Physics 1: Mechanics,B99,1050,Ruth,Cameron,Winter
52733,Physics 2: Waves and Modern Physics,B99,1070,Ruth,Cameron,Winter
52747,Physics 1: Mechanics,B03,1050,Ruth,Cameron,Winter
52825,Computer Programming for Scientists and Engineers,B11,1012,Pakching,Li,Winter
52852,Computer Programming for Scientists and Engineers,B13,1012,Pakching,Li,Winter
53170,Introduction of Molecular Biology,A01,1410,Ann,Brassinga,Winter
53173,Plant Anatomy,A01,3550,Dylan,Ziegler,Winter
53176,Environmental Plant Physiology,A01,3452,Sylvie,Renault,Winter
53178,Developmental Biology,A01,3542,Jay,Kormish,Winter
53253,Applied Finite Mathematics,B01,1010,Dana,Kapoostinsky,Winter
53254,Applied Finite Mathematics,B02,1010,Alan,Trejo,Winter
53255,Applied Finite Mathematics,B03,1010,Gurjyot,Kaur,Winter
53256,Applied Finite Mathematics,B04,1010,Tommy,Cai,Winter
53257,Applied Finite Mathematics,B05,1010,Agnes,Omotosho,Winter
53261,Calculus 2,A03,1700,Thomas,Kucera,Winter
53262,Linear Algebra 1,A01,1220,Susan,Cooper,Winter
53263,Linear Algebra 1,B01,1220,Tessa,Kim,Winter
53264,Linear Algebra 1,B02,1220,Sooyeong,Reimer,Winter
53265,Linear Algebra 1,B03,1220,Tessa,Kim,Winter
53266,Integral Calculus,A01,1232,Yong,Zhang,Winter
53267,Integral Calculus,B01,1232,Yijian,Liu,Winter
53268,Integral Calculus,B02,1232,Yijian,Liu,Winter
53270,Elementary Discrete Mathematics,A01,1240,Karen,Gunderson,Winter
53271,Elementary Discrete Mathematics,B01,1240,Kaiming,Guo,Winter
53272,Elementary Discrete Mathematics,B02,1240,Sehaj,Singh,Winter
53273,Elementary Discrete Mathematics,B03,1240,Sehaj,Singh,Winter
53274,Elementary Discrete Mathematics,B04,1240,Kristaps,Balodis,Winter
53275,Algebra 1,A01,2020,Gholamhossein,Moghaddam,Winter
53276,Graph Theory 1,A01,2070,David,Gunderson,Winter
53277,Graph Theory 1,B01,2070,Max,Gutkin,Winter
53278,Graph Theory 1,B02,2070,Max,Gutkin,Winter
53280,Multivariable Calculus,A01,2150,Raphael,Clouatre,Winter
53281,Number Theory 1,A01,2170,Alan,Trejo,Winter
53282,Real Analysis 1,A01,2180,Yong,Zhang,Winter
53283,Algebra 3,A01,3322,Yang,Zhang,Winter
53284,Computational Algebra,A01,3330,Leo,Butler,Winter
53285,Complex Analysis 1,A01,3340,Nina,Zorboska,Winter
53286,Numerical Analysis 2,A01,3420,Mikael,Slevinsky,Winter
53287,Partial Differential Equations,A01,3460,Craig,Cowan,Winter
53288,Real Analysis 3,A01,3472,Fei,Schippers,Winter
53289,Algebraic Topology,A01,4270,Sasho,Kalajdzievski,Winter
53309,Basic Functional Analysis,A01,4280,Raphael,Clouatre,Winter
53310,Numerical Analysis of Partial Differential Equations,A01,4440,Shaun,Lui,Winter
53311,Number Theory 2,A01,4450,Siddarth,Sankaran,Winter
53355,Simulation Modeling and Facility Planning,A01,3592,Qingjin,Peng,Winter
53388,Human Physiology 2,D01,2420,Kristie,Lester,Winter
53453,Engineering CAD Technology for Biosystems,A01,2022,Nishant,Laing,Winter
53467,Engineering Communication: Strategies for the Profession,A01,2030,Aidan,Topping,Winter
53468,Engineering Communication: Strategies Practice and Design,A01,2040,Anne,Parker,Winter
53585,Introduction au calcul,A01,1501,TBA,TBA,Winter
53686,Natural Products Chemistry and Biosysthesis,T10,7450,John,Sorensen,Winter
53739,Biology of Algae,B03,2262,Gordon,Goldsborough,Winter
53908,Introduction to Computer Systems,B07,2280,Noman,Mohammed,Winter
53910,Operating Systems,B05,3430,Rasit,Eskicioglu,Winter
53911,Operating Systems,B06,3430,Rasit,Eskicioglu,Winter
53912,Programming Practices,B04,2160,Safiur,Mahdi,Winter
54744,Revegetation of Disturbed Lands,A01,4400,Sylvie,Renault,Winter
54747,Introduction to Computational Chemistry,A01,3260,Hans,Schreckenbach,Winter
54748,Symmetry Spectroscopy and Structure,A01,3370,Carl,Bartels,Winter
54753,Computer Programming for Scientists and Engineers,B14,1012,Pakching,Li,Winter
54754,Programming Practices,B05,2160,TBA,TBA,Winter
54779,University 1 Chemistry: An Introduction to Organic Chemistry,A02,1320,Horace,Luong,Winter
55159,Chimie inorganique: structure et applications,A01,2401,TBA,TBA,Winter
55304,Algebraic Topology,A01,7270,Sasho,Kalajdzievski,Winter
55305,Basic Functional Analysis,A01,7280,Raphael,Clouatre,Winter
55308,Numerical Analysis of Partial Differential Equations,A01,7440,Shaun,Lui,Winter
55309,Number Theory 2,A01,7450,Siddarth,Sankaran,Winter
55318,Professional Practice in Computer Science,A02,4620,Alan,Marshall,Winter
55331,Environmental Engineering Laboratory,A01,7950,Jan,Oleszkiewicz,Winter
55363,Lifetime Data Analysis,A02,4170,Po,Yang,Winter
55395,Modern Physics for Engineers,B99,2152,Ruth,Cameron,Winter
55406,Fluid Power Systems: Operation Circuit Design and Application,T10,4310,Vlad,Kowalyk,Winter
55697,Computing: Ideas and Innovation,A01,1500,Alan,Marshall,Winter
55699,Navigating Your Digital World,A02,1600,Christina,Penner,Winter
55750,Curves and Surfaces,A01,2040,Siddarth,Sankaran,Winter
55751,Curves and Surfaces,B01,2040,Mohammad,Shirazi,Winter
55752,Curves and Surfaces,B02,2040,Mohammad,Shirazi,Winter
55890,Basic Statistical Analysis 1,B01,1000,TBA,TBA,Winter
55891,Basic Statistical Analysis 1,B02,1000,TBA,TBA,Winter
55892,Basic Statistical Analysis 1,B03,1000,TBA,TBA,Winter
55893,Basic Statistical Analysis 1,B04,1000,TBA,TBA,Winter
55894,Basic Statistical Analysis 1,B05,1000,TBA,TBA,Winter
55895,Basic Statistical Analysis 1,B06,1000,TBA,TBA,Winter
55896,Basic Statistical Analysis 1,B07,1000,TBA,TBA,Winter
55897,Basic Statistical Analysis 1,B08,1000,TBA,TBA,Winter
55898,Basic Statistical Analysis 1,B09,1000,TBA,TBA,Winter
55899,Basic Statistical Analysis 1,B10,1000,TBA,TBA,Winter
55900,Basic Statistical Analysis 1,B11,1000,TBA,TBA,Winter
55901,Basic Statistical Analysis 1,B12,1000,TBA,TBA,Winter
55902,Basic Statistical Analysis 1,B13,1000,TBA,TBA,Winter
55903,Basic Statistical Analysis 1,B14,1000,TBA,TBA,Winter
55904,Basic Statistical Analysis 1,B15,1000,TBA,TBA,Winter
55905,Basic Statistical Analysis 1,B16,1000,TBA,TBA,Winter
55906,Basic Statistical Analysis 1,B17,1000,TBA,TBA,Winter
55907,Basic Statistical Analysis 1,B18,1000,TBA,TBA,Winter
55908,Basic Statistical Analysis 1,B19,1000,TBA,TBA,Winter
55909,Basic Statistical Analysis 1,B20,1000,TBA,TBA,Winter
55910,Basic Statistical Analysis 1,B21,1000,TBA,TBA,Winter
55911,Introduction to Statistics and Computing,A01,1150,Jenna,Tichon,Winter
55912,Introduction to Statistics and Computing,B01,1150,Erfanul,Hoque,Winter
55913,Introduction to Statistics and Computing,B02,1150,Sachithra,Opathalage,Winter
55914,Introduction to Statistics and Computing,B03,1150,Josh,Hamilton,Winter
55915,Basic Statistical Analysis 2,B01,2000,TBA,TBA,Winter
55916,Basic Statistical Analysis 2,B02,2000,TBA,TBA,Winter
55917,Basic Statistical Analysis 2,B03,2000,TBA,TBA,Winter
55918,Basic Statistical Analysis 2,B04,2000,TBA,TBA,Winter
55919,Basic Statistical Analysis 2,B05,2000,TBA,TBA,Winter
55920,Basic Statistical Analysis 2,B06,2000,TBA,TBA,Winter
55921,Basic Statistical Analysis 2,B07,2000,TBA,TBA,Winter
55923,Basic Statistical Analysis 2,B08,2000,TBA,TBA,Winter
55924,Basic Statistical Analysis 2,B09,2000,TBA,TBA,Winter
55925,Basic Statistical Analysis 2,B10,2000,TBA,TBA,Winter
55926,Basic Statistical Analysis 2,B11,2000,TBA,TBA,Winter
55928,Statistics and Computing,A01,2150,Aleeza,Gerstein,Winter
55929,Statistics and Computing,B01,2150,Inesh,Gerstein,Winter
55930,Statistics and Computing,B02,2150,Isuru,Gerstein,Winter
55931,Statistics and Computing,B03,2150,Sachithra,Gerstein,Winter
55990,Microbes in our Environment,A01,4480,Matthew,Bakker,Winter
55991,Microbes in our Environment,B01,4480,Damien,Rivers,Winter
55992,Microbes in our Environment,B99,4480,Damien,Rivers,Winter
56025,Civil Engineering Thesis Project,A01,4332,Dagmar,Svecova,Winter
56032,Engineering Economics,A01,3000,Mohamed,Issa,Winter
56033,Engineering Economics,A02,3000,Farhoud,Delijani,Winter
56059,Statistical Mechanics,A01,7540,Jesko,Sirker,Winter
56083,Biology and Society,A01,4650,Joy,Stacey,Winter
56085,Systematics and Biogeography of Fishes,A01,4212,Margaret,Docker,Winter
56102,Mechanical Engineering Modelling and Numerical Methods,A01,2150,Meghan,Guyot,Winter
56104,Mechanical Engineering Modelling and Numerical Methods,B01,2150,Meghan,Guyot,Winter
56105,Mechanical Engineering Modelling and Numerical Methods,B02,2150,Meghan,Guyot,Winter
56107,Mechanical Engineering Modelling and Numerical Methods,B03,2150,Meghan,Guyot,Winter
56141,Evolutionary Biology,B02,3300,Jeffrey,Marcus,Winter
56142,Operating Systems,A02,3430,Rasit,Eskicioglu,Winter
56143,Operating Systems,B07,3430,Rasit,Eskicioglu,Winter
56144,Operating Systems,B08,3430,Rasit,Eskicioglu,Winter
56164,Operational Excellence,A01,4110,Vern,Burcar,Winter
56364,Biology 2: Biological Diversity Function and Interactions,G07,1030,Emily,McKinnon,Winter
56495,Critical Thinking in Biological Sciences,A01,7220,Colin,Garroway,Winter
56527,Basic Statistical Analysis 2,B12,2000,TBA,TBA,Winter
56684,Analyse statistique de base I,A01,1001,Suzanne,Dunwoody,Winter
57033,Statistical Consulting,A01,4700,Xikui,Wang,Winter
57034,Statistical Consulting,A01,7290,Xikui,Wang,Winter
57046,Introductory Virology,A01,2420,Peter,Pelka,Winter
57048,Mechanisms of Microbial Disease,A01,3010,Miguel,Uyaguari,Winter
57050,General Physics 1,D01,1020,Erich,Ens,Winter
57051,General Physics 1,B11,1020,Ruth,Cameron,Winter
57052,General Physics 1,B98,1020,Ruth,Cameron,Winter
57053,Observational Astronomy Techniques,A01,2070,Danielle,Pahud,Winter
57054,Introduction to Quantum Mechanics and Special Relativity,A01,2386,Gerald,Gwinner,Winter
57055,Mathematical Physics 1,A01,2496,Peter,Blunden,Winter
57056,The Phenomenology of Galaxies,A01,3230,Jayanne,English,Winter
57057,Quantum Mechanics 2,A01,3386,Michael,Gericke,Winter
57058,Classical Thermodynamics,A01,3670,Johan,Lierop,Winter
57059,High-Energy Astrophysics,A01,4100,Samar,Safi-Harb,Winter
57060,Introduction to Nuclear and Particle Physics,A01,4516,Michael,Gericke,Winter
57061,Introduction to Solid State Physics,A01,4520,Canming,Hu,Winter
57079,Electromagnetic Theory,A01,7590,Robert,Stamps,Winter
57332,Elementary Discrete Mathematics,A03,1240,Michelle,Davidson,Winter
57333,Elementary Discrete Mathematics,A02,1240,Robert,Borgersen,Winter
57334,Elementary Discrete Mathematics,B05,1240,Agnes,Omotosho,Winter
57335,Elementary Discrete Mathematics,B06,1240,Agnes,Omotosho,Winter
57336,Elementary Discrete Mathematics,B07,1240,Kristaps,Balodis,Winter
